step,pwm_l,pwm_r,compensation,enc_l,enc_r
1219,280.7761,255.0000,-30.0000,440.6918
1220,285.0000,255.0000,-0.7084,440.8984
1221,255.7084,255.0000,25.3863,441.0361
1222,255.0000,280.3862,20.0468,441.2197
1223,255.0001,275.0469,7.1174,441.4262
1224,255.0000,262.1174,-18.7146,441.6787
1225,273.7146,255.0000,-30.0000,441.9770
1226,285.0000,255.0000,-30.0000,442.2524
1227,285.0000,255.0000,-7.2202,442.4589
1228,262.2202,255.0000,12.0279,442.6425
1229,255.0000,267.0278,30.0000,442.8032
1230,255.0000,285.0000,26.9568,442.9409
1231,255.0000,281.9568,-5.6137,443.1474
1232,260.6138,255.0000,-25.0611,443.3999
1233,280.0610,255.0000,-18.9441,443.6293
1234,273.9441,255.0000,-6.1875,443.8359
1235,261.1875,255.0000,26.6093,443.9736
1236,255.0001,281.6094,30.0000,444.1113
1237,255.0000,285.0000,30.0000,444.2260
1238,255.0000,285.0000,8.9858,444.4096
1239,255.0000,263.9859,-23.1666,444.6621
1240,278.1666,255.0000,-30.0000,444.9375
1241,285.0000,255.0000,-30.0000,445.1899
1242,285.0000,255.0000,-5.4990,445.3964
1243,260.4990,255.0000,7.4943,445.5800
1244,254.9999,262.4942,30.0000,445.7177
1245,255.0000,285.0000,28.0089,445.8554
1246,254.9999,283.0088,-10.5396,446.0620
1247,265.5396,255.0000,-23.2925,446.3144
1248,278.2925,255.0000,-24.0202,446.5439
1249,279.0203,255.0000,1.6333,446.7275
1250,255.0000,256.6333,21.6069,446.8881
1251,255.0000,276.6069,21.5665,447.0488
1252,255.0000,276.5664,-10.2374,447.2553
1253,265.2373,255.0000,-30.0000,447.5307
1254,285.0000,255.0000,-30.0000,447.7832
1255,285.0000,255.0000,1.5649,447.9667
1256,255.0000,256.5650,15.0449,448.1274
1257,255.0000,270.0449,14.8557,448.2880
1258,255.0000,269.8557,-17.4246,448.5175
1259,272.4246,255.0000,-30.0000,448.7700
1260,285.0000,255.0000,-30.0000,449.0454
1261,285.0000,255.0000,-5.6137,449.2290
1262,260.6138,255.0000,13.4748,449.4125
1263,254.9999,268.4746,30.0000,449.5273
1264,255.0000,285.0000,30.0000,449.6650
1265,255.0000,285.0000,-10.4519,449.8715
1266,265.4519,255.0000,-16.9159,450.1010
1267,271.9159,255.0000,-29.9981,450.3535
1268,284.9981,255.0000,8.3402,450.5371
1269,255.0001,263.3403,28.0969,450.6748
1270,255.0000,283.0969,15.7206,450.8354
1271,255.0001,270.7207,-16.3596,451.0649
1272,271.3596,255.0000,-29.5112,451.3173
1273,284.5112,255.0000,-30.0000,451.5698
1274,285.0000,255.0000,1.8491,451.7534
1275,255.0000,256.8491,21.2502,451.9140
1276,255.0000,276.2503,8.9462,452.0976
1277,255.0001,263.9463,-17.2172,452.3041
1278,272.2172,255.0000,-30.0000,452.5795
1279,285.0000,255.0000,-30.0000,452.8320
1280,285.0000,255.0000,-5.2695,453.0385
1281,260.2695,255.0000,14.4085,453.1992
1282,255.0001,269.4087,30.0000,453.3139
1283,255.0000,285.0000,21.5697,453.4746
1284,255.0001,276.5698,2.8837,453.6582
1285,255.0001,257.8838,-29.7135,453.9106
1286,284.7135,255.0000,-30.0000,454.1860
1287,285.0000,255.0000,-30.0000,454.4614
1288,285.0000,255.0000,-11.9219,454.6679
1289,266.9220,255.0000,7.5692,454.8515
1290,255.0001,262.5693,27.5272,454.9892
1291,255.0001,282.5274,21.0865,455.1499
1292,254.9999,276.0864,-4.2368,455.3564
1293,259.2368,255.0000,-30.0000,455.6088
1294,285.0000,255.0000,-24.2712,455.8383
1295,279.2713,255.0000,-5.0400,456.0449
1296,260.0401,255.0000,27.8111,456.1826
1297,254.9999,282.8110,30.0000,456.3203
1298,255.0000,285.0000,30.0000,456.4350
1299,255.0000,285.0000,3.4628,456.6186
1300,255.0001,258.4629,-16.1150,456.8481
1301,271.1150,255.0000,-30.0000,457.1005
1302,285.0000,255.0000,-30.0000,457.3759
1303,285.0000,255.0000,-10.9293,457.6054
1304,265.9293,255.0000,14.9944,457.7661
1305,255.0000,269.9944,30.0000,457.9038
1306,255.0000,285.0000,22.3181,458.0644
1307,255.0000,277.3181,-9.7145,458.2709
1308,264.7145,255.0000,-22.3079,458.5234
1309,277.3079,255.0000,-23.0702,458.7529
1310,278.0702,255.0000,2.3980,458.9594
1311,255.0000,257.3980,28.6787,459.0971
1312,255.0000,283.6787,16.3929,459.2578
1313,255.0000,271.3928,-9.1972,459.4873
1314,264.1973,255.0000,-30.0000,459.7397
1315,285.0000,255.0000,-29.5703,459.9921
1316,284.5703,255.0000,2.6142,460.1757
1317,255.0001,257.6143,15.7584,460.3364
1318,254.9999,270.7583,15.3934,460.5200
1319,255.0000,270.3933,-9.7149,460.7265
1320,264.7150,255.0000,-30.0000,460.9790
1321,285.0000,255.0000,-30.0000,461.2314
1322,285.0000,255.0000,-4.4663,461.4379
1323,259.4663,255.0000,15.1955,461.5986
1324,254.9999,270.1953,30.0000,461.7363
1325,255.0000,285.0000,30.0000,461.8510
1326,255.0000,285.0000,-2.7451,462.0576
1327,257.7451,255.0000,-22.4721,462.2871
1328,277.4721,255.0000,-22.5792,462.5166
1329,277.5792,255.0000,9.4054,462.7001
1330,254.9999,264.4053,22.6553,462.8608
1331,255.0000,277.6553,16.6021,463.0214
1332,255.0000,271.6021,-2.4008,463.2280
1333,257.4009,255.0000,-30.0000,463.4804
1334,285.0000,255.0000,-22.5500,463.7099
1335,277.5501,255.0000,-3.3188,463.9165
1336,258.3189,255.0000,22.9476,464.0541
1337,255.0000,277.9475,30.0000,464.1918
1338,255.0000,285.0000,30.0000,464.3295
1339,255.0000,285.0000,5.0638,464.5131
1340,255.0001,260.0640,-21.0625,464.7426
1341,276.0625,255.0000,-30.0000,465.0410
1342,285.0000,255.0000,-30.0000,465.2934
1343,285.0000,255.0000,-3.0893,465.5000
1344,258.0894,255.0000,10.0548,465.6835
1345,254.9999,265.0547,29.8197,465.8212
1346,255.0001,284.8198,30.0000,465.9589
1347,255.0000,285.0000,4.8379,466.1425
1348,255.0000,259.8379,-27.8133,466.3950
1349,282.8134,255.0000,-30.0000,466.6704
1350,285.0000,255.0000,-30.0000,466.9458
1351,285.0000,255.0000,-16.3527,467.1752
1352,271.3527,255.0000,15.9070,467.3359
1353,255.0000,270.9070,28.6149,467.4965
1354,254.9999,283.6148,30.0000,467.6342
1355,255.0000,285.0000,-2.1713,467.8408
1356,257.1714,255.0000,-28.4015,468.0932
1357,283.4015,255.0000,-28.3568,468.3457
1358,283.3568,255.0000,9.8756,468.5292
1359,254.9999,264.8755,22.8319,468.6899
1360,255.0001,277.8320,23.6568,468.8276
1361,254.9999,278.6567,-8.3217,469.0571
1362,263.3218,255.0000,-30.0000,469.3095
1363,285.0000,255.0000,-28.4967,469.5620
1364,283.4967,255.0000,3.4322,469.7456
1365,254.9999,258.4321,23.2556,469.9062
1366,255.0000,278.2556,17.1029,470.0668
1367,255.0001,272.1030,-15.0695,470.2963
1368,270.0695,255.0000,-28.4157,470.5488
1369,283.4158,255.0000,-28.6351,470.8012
1370,283.6351,255.0000,-9.8332,471.0078
1371,264.8333,255.0000,22.7029,471.1684
1372,255.0000,277.7029,30.0000,471.3061
1373,255.0000,285.0000,30.0000,471.4438
1374,255.0000,285.0000,4.8199,471.6274
1375,254.9999,259.8198,-27.8858,471.8798
1376,282.8858,255.0000,-30.0000,472.1552
1377,285.0000,255.0000,-30.0000,472.4306
1378,285.0000,255.0000,-9.8547,472.6372
1379,264.8547,255.0000,9.6815,472.8208
1380,255.0001,264.6817,30.0000,472.9584
1381,255.0000,285.0000,23.8967,473.0961
1382,255.0000,278.8967,-2.0566,473.3027
1383,257.0567,255.0000,-28.3448,473.5551
1384,283.3447,255.0000,-15.2754,473.7846
1385,270.2754,255.0000,-2.7451,473.9912
1386,257.7451,255.0000,29.9704,474.1289
1387,255.0000,284.9705,30.0000,474.2436
1388,255.0000,285.0000,30.0000,474.3813
1389,255.0000,285.0000,12.0898,474.5649
1390,255.0001,267.0899,-20.1780,474.7944
1391,275.1780,255.0000,-30.0000,475.0698
1392,285.0000,255.0000,-27.1789,475.3222
1393,282.1790,255.0000,-8.5285,475.5517
1394,263.5285,255.0000,17.4202,475.7124
1395,255.0000,272.4202,30.0000,475.8500
1396,255.0000,285.0000,30.0000,475.9877
1397,255.0000,285.0000,-0.5649,476.1943
1398,255.5649,255.0000,-26.5159,476.4467
1399,281.5160,255.0000,-26.6603,476.7221
1400,281.6603,255.0000,-14.5010,476.9746
1401,269.5010,255.0000,11.0543,477.1811
1402,255.0000,266.0542,30.0000,477.3417
1403,255.0000,285.0000,18.5170,477.5253
1404,255.0000,273.5171,-0.5649,477.7548
1405,255.5649,255.0000,-26.8313,478.0073
1406,281.8313,255.0000,-30.0000,478.3056
1407,285.0000,255.0000,-14.4756,478.5810
1408,269.4756,255.0000,4.4023,478.8105
1409,255.0000,259.4024,30.0000,478.9711
1410,255.0000,285.0000,18.1834,479.1547
1411,255.0000,273.1834,-7.3757,479.3842
1412,262.3757,255.0000,-26.7992,479.6596
1413,281.7992,255.0000,-27.5620,479.9121
1414,282.5620,255.0000,4.4329,480.1186
1415,255.0000,259.4329,24.2878,480.2792
1416,255.0000,279.2879,18.4136,480.4399
1417,255.0000,273.4136,-13.7871,480.6694
1418,268.7871,255.0000,-27.0987,480.9218
1419,282.0986,255.0000,-27.5436,481.1743
1420,282.5436,255.0000,-2.1713,481.3808
1421,257.1714,255.0000,23.8935,481.5415
1422,255.0001,278.8936,30.0000,481.6791
1423,255.0000,285.0000,0.0000,481.7939
1424,255.0000,255.0000,0.0000,482.0004
1425,255.0000,255.0000,0.0000,482.2070
1426,255.0000,255.0000,-30.0000,482.4824
1427,285.0000,255.0000,-7.0297,482.7578
1428,262.0298,255.0000,-0.6796,483.0332
1429,255.6797,255.0000,0.0000,483.2397
1430,255.0000,255.0000,0.0000,483.4462
1431,255.0000,255.0000,30.0000,483.6757
1432,255.0000,285.0000,19.6428,483.9511
1433,255.0000,274.6428,-5.0958,484.2724
1434,260.0958,255.0000,-24.0331,484.6166
1435,279.0331,255.0000,0.0000,484.9379
1436,255.0000,255.0000,0.0000,485.1674
1437,255.0000,255.0000,30.0000,485.3969
1438,255.0000,285.0000,19.3832,485.6494
1439,255.0001,274.3833,-11.7098,485.9707
1440,266.7098,255.0000,0.0000,486.2919
1441,255.0000,255.0000,0.0000,486.5903
1442,255.0000,255.0000,0.0000,486.8657
1443,255.0000,255.0000,-30.0000,487.1640
1444,285.0000,255.0000,-12.8461,487.5083
1445,267.8462,255.0000,0.0000,487.7607
1446,255.0000,255.0000,0.0000,487.9902
1447,255.0000,255.0000,30.0000,488.2197
1448,255.0000,285.0000,26.0187,488.4721
1449,254.9999,281.0186,7.3008,488.7705
1450,255.0000,262.3008,-23.8922,489.1147
1451,278.8922,255.0000,0.0000,489.4589
1452,255.0000,255.0000,-30.0000,489.7802
1453,285.0000,255.0000,-26.1094,490.1015
1454,281.1094,255.0000,-7.5483,490.3769
1455,262.5484,255.0000,17.9751,490.6064
1456,255.0000,272.9751,0.0000,490.7900
1457,255.0000,255.0000,0.0000,490.9736
1458,255.0000,255.0000,30.0000,491.1801
1459,255.0000,285.0000,7.0594,491.4326
1460,255.0000,262.0593,-5.5746,491.7309
1461,260.5746,255.0000,0.0000,492.0751
1462,255.0000,255.0000,-30.0000,492.3735
1463,285.0000,255.0000,-13.3431,492.6489
1464,268.3430,255.0000,5.5216,492.9013
1465,254.9999,260.5215,0.0000,493.1079
1466,255.0000,255.0000,0.0000,493.2915
1467,255.0000,255.0000,0.0000,493.5209
1468,255.0000,255.0000,0.0000,493.7963
1469,255.0000,255.0000,0.0000,494.0947
1470,255.0000,255.0000,0.0000,494.3930
1471,255.0000,255.0000,0.0000,494.7373
1472,255.0000,255.0000,0.0000,495.0815
1473,255.0000,255.0000,0.0000,495.4487
1474,255.0000,255.0000,0.0000,495.8388
1475,255.0000,255.0000,0.0000,496.1831
1476,255.0000,255.0000,0.0000,496.5961
1477,255.0000,255.0000,0.0000,496.9404
1478,255.0000,255.0000,0.0000,497.3305
1479,255.0000,255.0000,0.0000,497.7207
1480,255.0000,255.0000,0.0000,498.0419
1481,255.0000,255.0000,0.0000,498.4550
1482,255.0000,255.0000,0.0000,498.8911
1483,255.0000,255.0000,0.0000,499.2812
1484,255.0000,255.0000,0.0000,499.6943
1485,255.0000,255.0000,0.0000,500.0844
1486,255.0000,255.0000,0.0000,500.4975
1487,255.0000,255.0000,0.0000,500.9565
1488,255.0000,255.0000,0.0000,501.4155
1489,255.0000,255.0000,0.0000,501.8515
1490,255.0000,255.0000,0.0000,502.3334
1491,255.0000,255.0000,-30.0000,502.7924
1492,285.0000,255.0000,-12.4509,503.2744
1493,267.4509,255.0000,-0.7957,503.7104
1494,255.7957,255.0000,0.0000,504.0546
1495,255.0000,255.0000,0.0000,504.3530
1496,255.0000,255.0000,30.0000,504.6743
1497,255.0000,285.0000,13.0557,505.0415
1498,255.0000,268.0557,7.1835,505.4086
1499,255.0001,262.1836,-29.4228,505.8217
1500,284.4229,255.0000,0.0000,506.2348
1501,255.0000,255.0000,-30.0000,506.6020
1502,285.0000,255.0000,-26.5545,506.9462
1503,281.5546,255.0000,-8.0052,507.2446
1504,263.0053,255.0000,10.6707,507.5200
1505,255.0000,265.6707,30.0000,507.7036
1506,255.0000,285.0000,0.0000,507.9101
1507,255.0000,255.0000,0.0000,508.1625
1508,255.0000,255.0000,-30.0000,508.4379
1509,285.0000,255.0000,-13.2789,508.7363
1510,268.2789,255.0000,-0.7929,509.0117
1511,255.7930,255.0000,0.0000,509.2412
1512,255.0000,255.0000,0.0000,509.4477
1513,255.0000,255.0000,0.0000,509.7001
1514,255.0000,255.0000,30.0000,509.9755
1515,255.0000,285.0000,7.0079,510.2968
1516,254.9999,262.0078,-5.2819,510.6411
1517,260.2819,255.0000,0.0000,510.9853
1518,255.0000,255.0000,0.0000,511.3295
1519,255.0000,255.0000,0.0000,511.6049
1520,255.0000,255.0000,-30.0000,511.9262
1521,285.0000,255.0000,0.0000,512.2016
1522,255.0000,255.0000,0.0000,512.5229
1523,255.0000,255.0000,0.0000,512.7983
1524,255.0000,255.0000,0.0000,513.1196
1525,255.0000,255.0000,0.0000,513.4409
1526,255.0000,255.0000,0.0000,513.8081
1527,255.0000,255.0000,0.0000,514.1752
1528,255.0000,255.0000,0.0000,514.5654
1529,255.0000,255.0000,0.0000,514.9555
1530,255.0000,255.0000,0.0000,515.3686
1531,255.0000,255.0000,0.0000,515.7817
1532,255.0000,255.0000,0.0000,516.1948
1533,255.0000,255.0000,0.0000,516.5849
1534,255.0000,255.0000,0.0000,516.9750
1535,255.0000,255.0000,0.0000,517.3652
1536,255.0000,255.0000,0.0000,517.8012
1537,255.0000,255.0000,0.0000,518.2602
1538,255.0000,255.0000,-30.0000,518.6962
1539,285.0000,255.0000,-18.3523,519.1782
1540,273.3523,255.0000,11.0200,519.5913
1541,255.0000,266.0200,0.0000,519.8666
1542,255.0000,255.0000,0.0000,520.1650
1543,255.0000,255.0000,30.0000,520.4863
1544,255.0000,285.0000,0.5803,520.8305
1545,255.0000,255.5803,0.0000,521.1977
1546,255.0000,255.0000,0.0000,521.5878
1547,255.0000,255.0000,0.0000,521.9550
1548,255.0000,255.0000,-30.0000,522.3681
1549,285.0000,255.0000,-19.1921,522.7812
1550,274.1921,255.0000,-1.1408,523.1484
1551,256.1409,255.0000,23.5007,523.4467
1552,254.9999,278.5005,0.0000,523.6762
1553,255.0000,255.0000,30.0000,523.8828
1554,255.0000,285.0000,19.6879,524.1352
1555,255.0001,274.6880,1.0417,524.4335
1556,254.9999,256.0415,-24.6910,524.7548
1557,279.6909,255.0000,0.0000,525.0991
1558,255.0000,255.0000,-30.0000,525.4204
1559,285.0000,255.0000,-26.7254,525.7187
1560,281.7255,255.0000,-7.7573,525.9941
1561,262.7573,255.0000,17.4950,526.2236
1562,255.0001,272.4951,30.0000,526.4072
1563,255.0000,285.0000,0.0000,526.5908
1564,255.0000,255.0000,0.0000,526.7973
1565,255.0000,255.0000,0.0000,527.0498
1566,255.0000,255.0000,0.0000,527.3481
1567,255.0000,255.0000,-30.0000,527.6464
1568,285.0000,255.0000,-13.0167,527.9907
1569,268.0167,255.0000,5.4905,528.2890
1570,255.0000,260.4905,0.0000,528.5415
1571,255.0000,255.0000,0.0000,528.7709
1572,255.0000,255.0000,0.0000,529.0234
1573,255.0000,255.0000,0.0000,529.3217
1574,255.0000,255.0000,0.0000,529.6430
1575,255.0000,255.0000,0.0000,529.9643
1576,255.0000,255.0000,0.0000,530.3315
1577,255.0000,255.0000,0.0000,530.6987
1578,255.0000,255.0000,0.0000,531.0200
1579,255.0000,255.0000,0.0000,531.4101
1580,255.0000,255.0000,0.0000,531.8232
1581,255.0000,255.0000,0.0000,532.2363
1582,255.0000,255.0000,-30.0000,532.6494
1583,285.0000,255.0000,-12.8339,533.0854
1584,267.8340,255.0000,5.2544,533.4755
1585,255.0000,260.2544,0.0000,533.7739
1586,255.0000,255.0000,0.0000,534.0722
1587,255.0000,255.0000,0.0000,534.3706
1588,255.0000,255.0000,0.0000,534.6918
1589,255.0000,255.0000,0.0000,535.0361
1590,255.0000,255.0000,0.0000,535.4033
1591,255.0000,255.0000,0.0000,535.7934
1592,255.0000,255.0000,0.0000,536.1835
1593,255.0000,255.0000,0.0000,536.5737
1594,255.0000,255.0000,0.0000,536.9868
1595,255.0000,255.0000,0.0000,537.3999
1596,255.0000,255.0000,-29.6536,537.8588
1597,284.6536,255.0000,0.0000,538.2490
1598,255.0000,255.0000,0.0000,538.6391
1599,255.0000,255.0000,0.0000,539.0063
